userId,movieId,rating,timestamp
15,308,4,195
15,6271,4,341
15,1968,4,321
15,5809,3,150
15,6365,1,358
15,1215,1.5,33
15,5792,4,414
15,5010,4.5,388
15,4881,1.5,638
15,4848,2,76
15,4888,3,96
15,4776,2.5,14
15,5319,3.5,330
15,4723,3.5,291
15,4901,4,244
15,6440,3.5,423
15,2248,3.5,230
15,3210,5,287
15,1171,4,403
15,1732,3.5,115
15,2318,4.5,145
15,3361,3,18
15,5279,0.5,398
15,2918,4,751
15,47,5,105
15,2579,2.5,234
15,1889,3,583
15,2952,1,419
15,300,4,717
15,373,3.5,714
15,1639,4,452
15,1914,3.5,469
15,215,4.5,830
15,1923,4.5,801
15,3129,3.5,123
15,803,4.5,548
15,2329,1,726
15,2890,4,553
15,778,4,525
15,1060,4,668
15,3435,2.5,446
15,2726,2.5,1
15,1276,2.5,662
15,1231,4,368
15,5060,1.5,241
15,1234,4,684
15,1272,3.5,104
15,1303,2,136
15,1897,1.5,26
15,5508,3,94
15,5577,2.5,674
15,4450,2,755
15,6442,3.5,27
15,6303,2.5,315
15,1217,2,70
15,1396,4,358
15,1120,1,356
15,5630,1.5,247
15,6464,2.5,237
15,6502,3.5,664
15,6537,2.5,111
15,1950,3,558
15,21,4.5,637
15,1663,3,219
15,911,4,419
15,931,1,579
15,265,1,364
15,2108,4.5,139
15,1211,1.5,813
15,357,3.5,818
15,914,1.5,524
15,3261,4,42
15,899,5,826
15,342,3,467
15,3044,3,232
15,1393,3.5,310
15,440,2.5,192
15,356,1,565
15,1834,3.5,27
15,6547,1,7
15,6539,3.5,252
15,6377,1,450
15,6534,2,597
15,4210,4.5,296
15,3421,1.5,217
15,3267,3,127
15,3462,1.5,654
15,1281,1,436
15,6711,3.5,818
15,2795,3.5,289
15,5878,1,791
15,6874,1,199
15,6820,2.5,292
15,6870,3.5,312
15,7162,1,51
15,7153,1.5,620
15,6932,4.5,61
15,6936,1,350
15,149,5,405
15,1904,3.5,65
15,6299,2.5,521
15,5673,3.5,633
15,4451,2.5,789
15,5225,1.5,562
15,4738,3.5,276
15,5957,4.5,86
15,7361,5,214
15,7317,3,170
15,6863,2,314
15,6708,2,497
15,7327,1.5,392
15,6552,1.5,423
15,6620,1.5,823
15,3307,3,76
15,6783,2,523
15,3742,2.5,471
15,6953,2,441
15,6385,1.5,4
15,5954,1,94
15,6327,4,171
15,5618,1.5,818
15,4033,4,486
15,7147,1.5,531
15,8366,2.5,560
15,7143,2,693
15,6942,3,545
15,8636,3,326
15,8665,3.5,502
15,8361,4,65
15,8011,2,175
15,6016,2,334
15,7348,2,295
15,1589,2,139
15,7293,1,778
15,1807,1.5,340
15,3477,3,328
15,590,3,550
15,780,2.5,145
15,588,0.5,89
15,165,3,455
15,344,2,790
15,648,4,324
15,736,1,592
15,329,1.5,401
15,733,3.5,314
15,597,2.5,106
15,10,3,811
15,292,1,587
15,231,3.5,312
15,161,3,319
15,434,3,694
15,587,1,665
15,454,3,49
15,539,2,259
15,253,2,355
15,95,1.5,150
15,39,2.5,820
15,62,2,579
15,1721,1.5,486
15,288,2,305
15,2628,2.5,678
15,586,2,182
15,11,2.5,550
15,474,3,617
15,509,2,175
15,508,1.5,555
15,786,0.5,594
15,317,1,28
15,1961,3.5,513
15,708,3,328
15,19,1,353
15,160,0.5,812
15,494,4,779
15,6975,4,244
15,6641,4,82
15,353,3,107
15,920,3.5,111
15,5,4.5,462
15,435,1,183
15,1220,1,443
15,104,1,732
15,1391,0.5,410
15,16,3.5,692
15,112,2.5,2
15,1101,3,77
15,196,2,584
15,1246,1,455
15,1370,3,521
15,784,2.5,610
15,1500,3,738
15,1608,1,242
15,2268,1,101
15,52,2.5,328
15,252,2,119
15,1544,1,536
15,628,2.5,225
15,172,1,470
15,485,0.5,142
15,2617,1,550
15,543,3,622
15,1199,1,418
15,1485,3,403
15,2302,3.5,589
15,22,2.5,559
15,762,2,191
15,1302,3,754
15,70,0.5,825
15,1377,3,69
15,7560,3.5,570
15,7438,0.5,619
15,6867,3.5,324
15,7925,3,48
15,8623,3,678
15,7132,3,488
15,5074,1,628
15,5909,1,564
15,5377,4,336
15,6218,0.5,636
15,7199,1,754
15,5945,1,374
15,6296,1.5,593
15,5991,1,56
15,6003,1.5,49
15,6875,1,58
15,6873,1,379
15,3538,1.5,39
15,5416,1.5,92
15,6593,1,234
15,4447,1.5,268
15,3358,2.5,672
15,6816,4,348
15,7371,1,99
15,6978,2.5,37
15,8914,4.5,450
15,8961,2,396
15,33794,4.5,58
15,30749,2,470
15,6331,3,51
15,1263,4,83
15,7090,3,116
15,27846,4,529
15,6787,5,136
15,8949,4.5,249
15,5995,4,500
15,3362,3.5,299
15,7156,3,590
15,8582,3.5,216
15,5008,3.5,683
15,4262,3,302
15,6650,3.5,217
15,322,2.5,427
15,8645,2,766
15,8910,2.5,57
15,8528,1,516
15,339,2.5,320
15,44,3,808
15,355,0.5,216
15,370,3.5,382
15,910,2.5,462
15,1088,2,180
15,2134,3.5,630
15,2321,3.5,706
15,2447,2.5,60
15,2478,4,36
15,2505,0.5,767
15,2702,1.5,353
15,3173,2.5,539
15,3624,2,140
15,3763,2,47
15,6378,3,812
15,8874,2.5,339
15,5222,2,821
15,30707,1.5,184
15,33004,0.5,241
15,31696,3.5,76
15,916,1,18
15,2243,4.5,478
15,8638,4,488
15,153,1,171
15,1136,2.5,516
15,802,1,454
15,33493,5,546
15,33166,3.5,165
15,7028,3.5,424
15,431,4,339
15,27773,1,381
15,26152,4,782
15,2,2,694
15,788,1.5,57
15,225,1,151
15,466,2.5,733
15,2353,0.5,194
15,1320,3,438
15,1552,1.5,602
15,1777,2,398
15,1722,3.5,803
15,1876,2,80
15,145,3.5,665
15,1597,2,747
15,1747,3.5,737
15,1690,1,284
15,2424,1.5,701
15,1569,3.5,590
15,647,1.5,129
15,2019,4.5,371
15,3255,2,519
15,1262,1.5,161
15,1339,2,146
15,5989,2.5,99
15,2278,2.5,616
15,3868,4,619
15,3505,4,810
15,3148,1,587
15,198,1.5,544
15,6503,2.5,262
15,7373,1.5,407
15,8784,2,627
15,6373,2,135
15,8360,2.5,239
15,2340,2,599
15,1476,3,285
15,3827,2.5,61
15,101,4,114
15,8958,3.5,813
15,804,3.5,4
15,8957,3,765
15,35836,3,191
15,32587,3.5,242
15,30810,1.5,611
15,799,3,64
15,33679,3.5,232
15,36517,1.5,713
15,34162,1,282
15,37729,2,197
15,34542,3.5,182
15,35957,2.5,727
15,574,3,173
15,8368,1.5,762
15,8970,2,254
15,8644,1,598
15,6281,1,447
15,8622,3.5,518
15,3717,1,67
15,5956,2.5,439
15,1288,4,791
15,26729,4.5,432
15,8930,2.5,245
15,6380,3,407
15,2925,4,239
15,832,1,757
15,1380,2.5,150
15,163,2,283
15,471,3,424
15,1059,1.5,240
15,2455,3.5,458
15,3671,2,604
15,2273,2.5,26
15,2058,2.5,437
15,1562,1.5,1
15,1994,2.5,689
15,724,2,458
15,237,3.5,2
15,3082,3,282
15,180,3,795
15,14,2.5,644
15,1235,3.5,499
15,170,2.5,69
15,524,2.5,754
15,3489,2,158
15,1093,2,263
15,1831,2,96
15,1186,4.5,796
15,1882,1.5,701
15,5464,0.5,351
15,562,3,226
15,1644,1.5,279
15,2160,3,626
15,1717,4,1
15,3555,1,521
15,748,2.5,438
15,4270,1.5,765
15,1680,3,50
15,107,2,771
15,1020,2,336
15,2371,3.5,3
15,382,3.5,443
15,3020,3,486
15,1212,3,749
15,1779,1,35
15,481,3,741
15,5388,2,773
15,4816,3,103
15,8798,3,453
15,836,2,724
15,1297,4,528
15,1556,2.5,441
15,3113,2,303
15,1956,4,314
15,3988,1,619
15,94,3,705
15,2126,1,433
15,2133,3.5,486
15,1810,2.5,733
15,175,4,86
15,2598,1.5,495
15,2803,1.5,427
15,1616,3,292
15,26810,2,641
15,8376,2.5,22
15,5872,3,316
15,27660,4,609
15,7254,1,806
15,7458,1.5,476
15,39292,4.5,358
15,8948,1,499
15,8865,1,123
15,8984,2,580
15,1735,0.5,422
15,45950,3,285
15,1173,3,9
15,7265,3.5,658
15,1483,3,134
15,193,1,799
15,208,1.5,803
15,442,1,615
15,2115,4,783
15,3448,2.5,716
15,1092,2.5,144
15,59315,4.5,725
15,59519,3.5,338
15,57640,4,5
15,60069,4.5,252
15,60040,3,353
15,60037,0.5,603
15,58559,4.5,38
15,61132,2,386
15,48516,3,391
15,44199,4,742
15,26131,5,374
15,38061,4.5,772
15,51255,1.5,150
15,44195,2,671
15,46976,3.5,23
15,7323,2,37
15,5617,3.5,605
15,6957,4,822
15,48780,4,142
15,51540,5,802
15,49272,4,172
15,55276,3.5,280
15,51080,4.5,192
15,60684,4,558
15,66097,3,56
15,54372,4.5,446
15,66130,1.5,373
15,3854,3,189
15,7487,1.5,390
15,5269,4.5,705
15,6961,2.5,6
15,540,1.5,457
15,58998,1.5,828
15,27020,2.5,425
15,7008,3.5,711
15,60766,3.5,466
15,48774,4,37
15,44665,1,573
15,44191,2.5,832
15,64620,2,747
15,68358,4.5,573
15,68159,4,95
15,67665,3.5,552
15,594,2.5,761
15,63113,3.5,390
15,3150,3,210
15,50872,3.5,305
15,2701,1,629
15,125,3.5,221
15,47610,1.5,118
15,69526,3,535
15,66665,3,39
15,67193,1.5,818
15,71211,3.5,137
15,70286,5,756
15,48385,4,393
15,8529,1.5,44
15,61323,1,408
15,6979,3,570
15,53996,4,803
15,71464,2,466
15,54286,2.5,141
15,41997,2.5,549
15,72998,4,653
15,70293,3.5,744
15,76251,3,33
15,76093,4,809
15,73017,1,710
15,88744,4.5,577
15,79132,5,472
15,80489,4,732
15,86332,1,237
15,87232,1.5,359
15,77561,1,375
15,86781,5,215
15,85414,4,499
15,60295,3.5,229
15,73344,3.5,136
15,88950,0.5,309
15,70336,4.5,75
15,34319,1,546
15,81782,3,163
15,49278,2.5,559
15,34048,0.5,355
15,3107,3,494
15,78469,3,615
15,45186,2.5,455
15,87520,4.5,535
15,83349,1,589
15,60072,1,151
15,68319,2,206
15,68791,4,296
15,82461,3,647
15,44597,2.5,187
15,88356,1.5,688
15,89745,3,269
15,93840,3.5,797
15,91500,0.5,342
15,93510,3,537
15,91869,3,324
15,94833,1.5,653
15,94777,2.5,331
15,93831,2.5,208
15,94677,4,829
15,94015,1,197
15,94018,1,629
15,94478,1,89
15,90746,1.5,409
15,91630,2.5,353
15,90531,4,172
15,92507,2.5,362
15,91653,4.5,62
15,91842,3,740
15,90866,1,775
15,74458,0.5,32
15,68237,3.5,169
15,91658,4,512
15,88129,2.5,594
15,55820,2,769
15,81591,1,118
15,3168,2.5,89
15,3984,4,611
15,7484,4,185
15,1955,4.5,523
15,2064,4.5,556
15,81932,3,293
15,38886,1.5,381
15,69481,4.5,595
15,63131,2,157
15,54503,3.5,352
15,66934,0.5,638
15,53972,3,555
15,87430,0.5,189
15,59615,1,9
15,86644,1.5,64
15,45499,2.5,143
15,90249,3.5,629
15,58025,1,736
15,79702,1.5,657
15,72226,1.5,813
15,68954,2,203
15,78499,2,91
15,68157,3,180
15,81847,1,17
15,93363,1,793
15,1479,1.5,44
15,6934,1.5,775
15,52722,1.5,717
15,46530,0.5,115
15,67997,4,658
15,69122,1,683
15,46578,1,35
15,57669,1.5,147
15,72011,2.5,445
15,74649,4,309
15,33154,3.5,211
15,53894,2.5,143
15,91529,3,21
15,95167,1,766
15,95510,3.5,448
15,94864,1.5,654
15,96150,2,172
15,95105,1,206
15,95875,1.5,587
15,94780,1.5,324
15,84152,3,408
15,7698,3,712
15,2993,4,54
15,3633,4,719
15,7792,2.5,432
15,7569,3.5,413
15,3639,2,458
15,3265,4,614
15,2313,3.5,472
15,5339,3.5,85
15,3635,3.5,6
15,2915,1.5,187
15,4489,4.5,772
15,4322,4,715
15,1131,2.5,567
15,5120,3,781
15,1284,3,201
15,1201,3.5,427
15,1209,4.5,453
15,4005,3.5,750
15,3638,3.5,91
15,7573,2.5,32
15,2990,3.5,242
15,4085,3,278
15,1254,3.5,391
15,51662,2,278
15,59369,2.5,306
15,3275,0.5,636
15,6947,1,130
15,58295,1.5,425
15,84954,1,518
15,87306,1,527
15,27904,2.5,110
15,52328,1.5,176
15,7123,3.5,225
15,91505,1,595
15,2528,2,234
15,48082,1,331
15,95311,1.5,616
15,91542,1,829
15,90603,2.5,779
15,88140,1,678
15,86190,1.5,761
15,63859,3,771
15,42718,4.5,789
15,81229,3.5,663
15,6989,2.5,662
15,1047,2.5,342
15,27821,1,618
15,48394,1.5,193
15,90428,4.5,352
15,91535,2,217
15,79293,1.5,203
15,4351,3,784
15,89840,1,645
15,4247,1,519
15,52245,1.5,697
15,4974,2,810
15,216,1,353
15,79428,1,567
15,8641,3,42
15,1753,1,716
15,4149,1,561
15,8807,2.5,33
15,59900,1.5,350
15,27478,2.5,273
15,61394,2,251
15,52973,3.5,497
15,99149,1,696
15,95558,1,36
15,95443,0.5,97
15,96667,2.5,95
15,44761,1.5,99
15,59784,3.5,220
15,61024,1,785
15,72378,1,659
15,5903,2,711
15,8950,2,652
15,63082,0.5,280
15,34405,0.5,227
15,65642,4.5,734
15,97866,3.5,148
15,96488,3.5,755
15,100032,2,753
15,89492,5,307
15,55765,2,567
15,80463,2,226
15,8581,2.5,651
15,90439,0.5,724
15,80906,4,306
15,83270,1,560
15,34072,1.5,754
15,1189,3.5,599
15,3007,2.5,802
15,1361,3.5,471
15,54881,4.5,772
15,556,3.5,256
15,99811,4,69
15,100365,2.5,144
15,96079,3,592
15,93326,1,520
15,76293,3,708
15,31685,0.5,442
15,69406,1,657
15,60126,1,258
15,74851,0.5,355
15,3256,2,697
15,100745,1,217
15,98961,3,687
15,74795,1.5,709
15,62374,3.5,825
15,97304,2.5,424
15,101076,3,358
15,83613,0.5,443
15,79057,2.5,752
15,34334,1.5,592
15,77364,2.5,708
15,79695,0.5,362
15,62511,4.5,768
15,5298,2.5,57
15,5391,2.5,14
15,7003,2,797
15,46723,2,9
15,90600,3.5,442
15,84392,2.5,9
15,77455,4,137
15,85774,4,766
15,83293,3.5,836
15,89090,1.5,669
15,81158,3,531
15,90266,2.5,235
15,81845,3,291
15,46972,3.5,78
15,68793,3,329
15,8972,3.5,172
15,7004,2.5,806
15,90647,3,307
15,4299,2.5,573
15,70697,2.5,357
15,4719,2,123
15,367,2,619
15,8974,2.5,550
15,45666,4,359
15,96610,1.5,14
15,80185,3,769
15,89337,3,196
15,87304,0.5,614
15,81191,3,4
15,100556,4,117
15,94959,1,367
15,55269,1,74
15,67734,1.5,383
15,56367,2,126
15,2020,2.5,364
15,76738,2.5,701
15,103228,5,667
15,104726,3,339
15,100517,3,105
15,104879,4,559
15,104841,3.5,589
15,106332,3.5,167
15,106111,1,57
15,103042,2.5,300
15,88163,3.5,280
15,97923,3,97
15,100714,3,644
15,102800,2.5,618
15,102445,3,809
15,101895,1,412
15,97393,3.5,637
15,99468,2.5,45
15,1147,3.5,146
15,106489,2,96
15,69306,2,664
15,102125,2,472
15,97938,2.5,51
15,111364,4,433
15,102880,0.5,655
15,100383,1,621
15,101864,3.5,454
15,112138,3.5,296
15,112623,4,349
15,111443,4,591
15,108932,1.5,335
15,913,4,283
15,3755,1.5,404
15,5299,0.5,82
15,8464,3,359
15,112852,4.5,416
15,109374,1,804
15,106920,4.5,74
15,4019,2,601
15,56174,1,518
15,36529,1,400
15,30812,0.5,384
15,3285,2,711
15,6188,3.5,799
15,40815,1.5,268
15,5816,1,751
15,54001,2,457
15,56782,1,332
15,6157,0.5,238
15,7445,1.5,510
15,7451,3.5,541
15,45517,0.5,705
15,64957,1.5,36
15,30825,1.5,199
15,64839,1,777
15,4388,3,722
15,34150,1,169
15,5171,0.5,512
15,6155,0.5,278
15,7325,0.5,511
15,4823,2.5,724
15,45720,1.5,602
15,60074,1,604
15,6879,2.5,18
15,40583,2,715
15,5110,1.5,488
15,7173,0.5,307
15,45728,0.5,682
15,6283,1,12
15,48043,0.5,468
15,6059,2,620
15,8781,0.5,56
15,98809,0.5,637
15,3316,1.5,360
15,6586,3,451
15,46970,2,141
15,55442,2.5,782
15,5291,3.5,132
15,55247,1,311
15,88125,3,311
15,1283,3,468
15,26587,5,216
15,111362,3.5,380
15,111759,4.5,227
15,110102,4,723
15,106916,1.5,709
15,110553,0.5,387
15,108188,2,348
15,110730,1,733
15,110127,0.5,550
15,109673,1.5,808
15,112370,3.5,17
15,114635,4,747
15,106782,3.5,156
15,45722,2,390
15,109487,3.5,236
15,116797,0.5,381
15,112556,4.5,454
15,115569,5,500
15,115617,1.5,170
15,117176,1,104
15,111622,4.5,517
15,119145,1.5,445
15,116823,0.5,243
15,116161,1,18
15,112171,2.5,505
15,115149,4,531
15,112940,1.5,424
15,111360,1,304
15,113348,2,42
15,113378,0.5,548
15,109848,3,56
15,105504,3.5,159
15,104272,3,383
15,113741,1,224
15,107406,4,730
15,2413,4.5,327
15,83827,4,211
15,54272,1,607
15,71535,1,283
15,45447,1,241
15,3968,2.5,119
15,6287,0.5,75
15,6754,0.5,432
15,53322,3.5,351
15,57368,1.5,487
15,37741,2.5,542
15,7444,1,668
15,5620,0.5,485
15,4992,1.5,102
15,98154,0.5,208
15,99114,1.5,764
15,1502,1.5,476
15,107910,4.5,429
15,112183,2,428
15,4007,3.5,723
15,97913,2.5,226
15,67087,1.5,11
15,122892,3,35
15,112552,1.5,591
15,117533,3.5,537
15,115713,3.5,523
15,111781,4.5,614
15,134368,4.5,745
15,122900,3,154
15,120466,1.5,484
15,117529,4,386
15,118696,1.5,540
15,120799,3,690
15,129937,1.5,611
15,132796,3,302
15,119141,2,289
15,131013,3,821
15,122902,0.5,28
15,116897,4.5,327
15,122882,1,490
15,50851,3.5,552
15,7034,4.5,456
15,106072,2,386
15,78574,4.5,31
15,115502,3.5,461
15,140711,2.5,817
15,138036,1,802
15,62434,3.5,542
15,52604,2,187
15,55830,2.5,632
15,1183,2,623
15,520,3.5,610
15,53464,1.5,184
15,56775,3,642
15,5959,3,397
15,3728,4,37
15,371,2,287
15,127136,1,27
15,5000,3.5,480
15,111228,2.5,676
15,87930,2,455
15,86911,0.5,805
15,142488,3.5,269
15,134130,3.5,256
15,122904,1,773
15,140174,4,70
15,134853,1,334
15,148626,3.5,365
15,122886,3.5,313
15,139385,2.5,697
15,128360,2.5,239
15,139644,3,525
15,137337,3.5,133
15,139855,2,171
15,146656,3.5,246
15,143385,2.5,365
15,132480,3,281
15,136562,1.5,275
15,130634,2,251
15,136020,3,351
15,130452,2,740
15,134393,4,626
15,149354,3.5,765
15,87869,2.5,227
15,1385,3,797
15,1100,2.5,152
15,108190,0.5,772
15,99112,3.5,50
15,96737,2.5,176
15,69524,4,231
15,108945,1,323
15,79185,2.5,50
15,2406,3.5,228
15,1792,3,554
15,81834,2,755
15,86882,2.5,152
15,86833,4,744
15,102903,1,215
15,76077,2,21
15,87222,4,469
15,89470,1.5,239
15,78209,3,306
15,102123,1.5,285
15,104211,3.5,413
15,104241,1,699
15,87485,1,827
15,86898,3.5,254
15,93721,2,761
15,121231,4.5,144
15,132961,3,823
15,1754,3.5,229
15,3146,1.5,230
15,152081,3,731
15,159093,1,758
15,159755,1,235
15,372,3,129
15,122920,3,355
15,137857,3,21
15,152077,2,363
15,142507,3,237
15,145839,1,405
15,140267,4,636
15,149406,4,578
15,145935,3,349
15,140928,0.5,739
15,149352,3,346
15,114180,1,217
15,2717,3.5,539
15,122924,2.5,430
15,157200,1.5,397
15,156609,3.5,556
15,157667,1.5,484
15,155820,1,296
15,156607,0.5,154
15,152057,0.5,784
15,130576,2,768
15,136864,3,82
15,71282,2.5,702
15,47999,2.5,286
15,59126,4,700
15,71462,3,544
15,1289,4,782
15,44788,4,477
15,98122,0.5,749
15,80862,2.5,97
15,6433,3,255
15,109687,2.5,481
15,100581,1.5,132
15,56563,4,59
15,121171,3,108
15,139757,3.5,348
15,8264,4,497
15,70862,2.5,501
15,158238,3.5,758
15,130490,0.5,190
15,132046,0.5,608
15,113345,0.5,111
15,135133,0.5,637
15,103249,0.5,671
15,6944,4,520
15,5308,2.5,381
15,45672,1.5,31
15,71264,1.5,324
15,116799,0.5,610
15,80126,1,468
15,109187,0.5,650
15,44555,1,605
15,159690,2,337
15,3552,2,661
15,2539,2.5,742
15,99007,1,226
15,84374,2.5,410
15,66203,1,10
15,103810,1.5,701
15,103372,1,449
15,8531,1.5,593
15,101112,0.5,514
15,79242,2.5,67
15,44004,1,62
15,4914,4,617
15,101362,3,656
15,152079,1.5,683
15,3484,0.5,190
15,90870,0.5,42
15,82854,0.5,776
15,8917,4,265
15,100083,0.5,633
15,66596,1.5,146
15,49286,2.5,463
15,110771,2,10
15,112788,1,514
15,5296,1.5,111
15,2387,3.5,71
15,95199,0.5,775
15,1689,4.5,462
15,92420,1.5,403
15,71838,2,350
15,65802,0.5,36
15,69436,0.5,293
15,6773,1,300
15,1816,2.5,729
15,5364,2.5,371
15,2269,2.5,321
15,3707,5,238
15,3476,4.5,775
15,2025,2,529
15,107348,0.5,254
15,103253,1,202
15,108689,0.5,271
15,37386,2,132
15,5346,3.5,310
15,3577,3.5,733
15,6885,1,650
15,6037,3,158
15,7010,3.5,205
15,68324,1,121
15,7346,3,424
15,108729,1,351
15,429,1,62
15,140110,2.5,79
15,122890,3,258
15,160271,2.5,747
15,159858,4,731
15,158528,3.5,541
15,135567,3,656
15,157296,2,688
15,160080,1,642
15,160567,4,681
15,135569,3,178
15,160565,2,435
15,160563,1,183
15,135436,1,467
15,161155,0.5,509
15,159972,0.5,276
15,2976,2,299
15,1895,2.5,610
15,2718,1.5,831
15,4958,1,688
15,2334,3,379
15,4642,1.5,289
15,2282,0.5,319
15,1862,2,82
15,1752,3.5,418
15,1836,2,422
15,2568,0.5,92
16,2706,5,582
16,750,4,73
16,337,4,286
16,2797,3,662
16,2012,4,510
16,1653,5,110
16,5445,4.5,215
16,3623,4,607
16,5349,3,704
16,4246,4,128
16,6874,3.5,628
16,2278,3.5,538
16,2539,4,666
16,4014,3.5,505
16,6711,4.5,700
16,4231,4.5,780
16,4823,4,334
16,4738,4.5,272
16,4772,5,733
16,2858,4,87
16,4718,4.5,409
16,7346,4,355
16,1704,5,24
16,318,4,210
16,50,4.5,400
16,4995,4.5,268
16,1961,3.5,480
16,527,4,806
16,6016,4,353
17,1653,5,705
17,908,5,234
17,1732,4,25
17,904,4.5,482
17,1252,5,548
17,172,3.5,794
17,2353,3.5,62
17,5445,4.5,709
17,4034,4,504
17,1396,3,215
17,3977,1,507
17,27266,3.5,330
17,1248,5,126
17,1212,5,533
17,913,5,121
17,3435,5,743
17,922,5,112
17,903,5,498
17,2066,5,359
17,198,5,516
17,2600,5,634
17,4848,5,60
17,1464,5,280
17,2076,5,258
17,3742,4,333
17,6643,4.5,178
17,858,5,644
17,1221,5,424
17,2023,4,490
17,111,5,659
17,27773,5,760
17,31410,5,664
17,7700,5,827
17,7115,4.5,152
17,1809,3,694
17,1237,5,315
17,5349,1.5,477
17,3253,2,15
17,1997,4,411
17,1466,4.5,821
17,778,4.5,152
17,1265,4.5,69
17,47,5,470
17,6502,3,777
17,3328,4,756
17,296,5,315
17,1089,5,828
17,4437,5,158
17,2160,4.5,772
17,2892,3.5,98
17,2467,5,247
17,593,4.5,804
17,356,2.5,226
17,480,0.5,175
17,590,3,561
17,318,5,289
17,527,4,62
17,32,4.5,142
17,608,3.5,48
17,377,0.5,623
17,50,5,133
17,736,2.5,600
17,1270,4.5,221
17,2858,4.5,460
17,2571,5,684
17,2028,3.5,404
17,2762,4.5,665
17,185,3,729
17,1580,2.5,552
17,1617,4.5,694
17,25,4.5,449
17,36,4.5,496
17,6,4.5,691
17,288,2,452
17,1193,4.5,92
17,541,5,448
17,2396,4.5,723
17,1136,5,159
17,223,2.5,403
17,2997,5,7
17,3578,4,828
17,924,4.5,495
17,1704,4,579
17,293,4,415
17,2959,5,382
17,1923,3,150
17,2683,3,512
17,1213,5,137
17,1079,2.5,805
17,4993,4.5,38
17,1206,5,189
17,2916,4,77
17,1517,3,283
17,3996,4.5,570
17,1220,4,284
17,235,5,645
17,2918,3,378
17,1258,3.5,384
17,2710,3.5,819
17,1246,5,643
17,2012,4,428
17,2791,2,63
17,1230,5,353
17,5952,4.5,761
17,923,4.5,49
17,2011,4,464
17,555,4,640
17,4226,5,475
17,2324,4.5,425
17,3408,2.5,42
17,2712,3,468
17,5060,0.5,648
17,2502,1,266
17,4027,1.5,481
17,3147,4,304
17,2692,4.5,417
17,2657,3,834
17,1625,5,816
17,1673,4.5,86
17,1199,4.5,96
17,4963,4,435
17,2329,4,610
17,1092,4,176
17,1597,2.5,672
17,3994,4,609
17,1645,3.5,440
17,4896,0.5,117
17,4973,4.5,185
17,348,3.5,774
17,3160,2.5,272
17,2167,2,533
17,910,3.5,330
17,1748,4.5,549
17,1333,2,801
17,1729,2.5,253
17,1263,4.5,106
17,2455,4,322
17,1267,5,194
17,1249,2.5,266
17,4246,0.5,14
17,2278,3.5,402
17,5418,3.5,58
17,6365,2,149
17,2490,4,463
17,2539,2.5,747
17,6874,4.5,54
17,1244,4,664
17,1235,5,73
17,5669,4.5,641
17,170,4,747
17,5299,0.5,766
17,6711,1.5,667
17,1921,5,316
17,866,4.5,629
17,194,4,740
17,3863,3.5,165
17,4878,4,744
17,5502,0.5,16
17,3785,3.5,780
17,3949,4,514
17,7361,4.5,709
17,7438,4.5,773
17,1104,3.5,110
17,3535,4.5,45
17,34437,5,694
17,3788,4.5,362
17,4239,3.5,337
17,1251,3.5,23
17,6016,5,241
17,7981,5,559
17,7587,5,238
17,3735,4,296
17,3504,3.5,596
17,7013,2.5,584
17,7116,4.5,129
17,7223,4,452
17,965,3.5,347
17,942,3.5,381
17,2067,4.5,584
17,2579,5,790
17,32587,5,381
17,5782,4.5,754
17,7153,4.5,698
17,8874,3.5,634
17,8228,5,746
17,8914,4.5,665
17,8950,5,471
17,4546,4.5,336
17,7022,4.5,36
17,6987,5,507
17,8973,3.5,815
17,27721,4,799
17,5608,4.5,649
17,1245,4,456
17,4262,5,697
17,8370,3,796
17,7069,4.5,825
17,2594,5,591
17,29,4.5,827
17,6385,4,717
17,8958,5,322
17,2010,5,14
17,1348,5,411
17,5017,5,242
17,1175,4.5,78
17,247,2,615
17,27317,5,813
17,7728,4.5,52
17,5137,4.5,472
17,5893,2,594
17,4037,4.5,168
17,928,4.5,486
17,6993,4,779
17,8620,3.5,504
17,7135,4.5,360
17,8690,3,682
17,1095,2,247
17,4404,5,225
17,6971,5,633
17,4914,5,484
17,307,3.5,510
17,6708,3.5,56
17,8983,2.5,804
17,7084,3.5,2
17,4306,3.5,726
17,5464,4,737
17,27834,4.5,316
17,1834,4.5,163
17,5867,4,39
17,3134,5,826
17,2973,5,150
17,6858,2,558
17,7982,3.5,52
17,1232,5,596
17,3503,4.5,754
17,5881,4,172
17,431,4.5,349
17,912,4.5,686
17,8957,3,99
17,1627,4,289
17,31878,3,506
17,3730,3,127
17,7090,4,569
17,930,3.5,262
17,7792,4,12
17,2952,2.5,18
17,8600,4,725
17,8798,4.5,357
17,6777,4,585
17,5062,5,813
17,3262,4.5,277
17,3676,5,545
17,6774,4,232
17,5853,3,89
17,1255,2,568
17,1241,0.5,158
17,2118,4,298
17,2551,5,309
17,680,4.5,603
17,1884,5,693
17,2606,3,494
17,1721,0.5,583
17,8665,3.5,527
17,8360,3,467
17,5679,4,761
17,6242,4,558
17,6378,2,253
17,1173,1,249
17,492,5,288
17,6294,0.5,419
17,6383,0.5,541
17,6287,1,790
17,5574,2,18
17,2021,3.5,836
17,1036,2.5,800
17,5809,2,170
17,8622,3,187
17,3598,4,182
17,1411,5,132
17,8783,0.5,463
17,4995,3,579
17,6757,4,254
17,4886,3.5,323
17,1210,3.5,724
